id,answer
9488,1
9489,1
9490,1
9491,1
9492,0
9493,1
9494,0
9495,0
9496,1
9497,0
9498,1
9499,1
9500,0
9501,0
9502,1
9503,1
9504,1
9505,0
9506,1
9507,0
9508,1
9509,0
9510,1
9511,1
9512,0
9513,1
9514,0
9515,0
9516,1
9517,0
9518,0
9519,1
9520,0
9521,0
9522,0
9523,1
9524,0
9525,0
9526,0
9527,1
9528,1
9529,0
9530,1
9531,0
9532,1
9533,1
9534,1
9535,1
9536,1
9537,1
9538,1
9539,0
9540,1
9541,1
9542,1
9543,0
9544,1
9545,1
9546,1
9547,1
9548,0
9549,0
9550,1
9551,1
9552,0
9553,1
9554,0
9555,1
9556,0
9557,0
9558,1
9559,1
9560,0
9561,1
9562,0
9563,0
9564,0
9565,0
9566,1
9567,0
9568,1
9569,1
9570,1
9571,1
9572,1
9573,0
9574,1
9575,1
9576,1
9577,1
9578,0
9579,0
9580,0
9581,0
9582,1
9583,1
9584,1
9585,0
9586,1
9587,1
9588,1
9589,1
9590,1
9591,0
9592,1
9593,1
9594,1
9595,0
9596,0
9597,1
9598,1
9599,0
9600,1
9601,1
9602,1
9603,0
9604,1
9605,0
9606,1
9607,0
9608,1
9609,1
9610,0
9611,1
9612,1
9613,1
9614,1
9615,1
9616,1
9617,0
9618,0
9619,0
9620,1
9621,0
9622,0
9623,0
9624,1
9625,1
9626,0
9627,1
9628,1
9629,0
9630,0
9631,0
9632,1
9633,1
9634,1
9635,1
9636,0
9637,0
9638,1
9639,1
9640,1
9641,0
9642,0
9643,1
9644,0
9645,1
9646,0
9647,1
9648,0
9649,1
9650,1
9651,1
9652,1
9653,0
9654,0
9655,1
9656,0
9657,1
9658,1
9659,1
9660,0
9661,0
9662,1
9663,0
9664,0
9665,1
9666,1
9667,0
9668,0
9669,1
9670,0
9671,1
9672,1
9673,1
9674,0
9675,1
9676,1
9677,1
9678,0
9679,1
9680,0
9681,0
9682,1
9683,0
9684,1
9685,1
9686,1
9687,1
9688,0
9689,0
9690,0
9691,1
9692,1
9693,0
9694,1
9695,1
9696,1
9697,1
9698,0
9699,0
9700,0
9701,1
9702,0
9703,1
9704,1
9705,0
9706,1
9707,1
9708,0
9709,1
9710,1
9711,0
9712,1
9713,1
9714,0
9715,1
9716,0
9717,0
9718,1
9719,0
9720,0
9721,1
9722,0
9723,0
9724,1
9725,1
9726,1
9727,0
9728,0
9729,1
9730,1
9731,0
9732,1
9733,1
9734,1
9735,0
9736,0
9737,1
9738,0
9739,0
9740,0
9741,0
9742,0
9743,1
9744,1
9745,1
9746,0
9747,1
9748,1
9749,0
9750,0
9751,1
9752,1
9753,1
9754,1
9755,1
9756,1
9757,1
9758,1
9759,1
9760,0
9761,0
9762,1
9763,0
9764,0
9765,0
9766,0
9767,1
9768,1
9769,0
9770,1
9771,1
9772,0
9773,1
9774,1
9775,1
9776,1
9777,1
9778,0
9779,0
9780,1
9781,1
9782,0
9783,1
9784,0
9785,1
9786,1
9787,1
9788,1
9789,0
9790,1
9791,0
9792,0
9793,1
9794,0
9795,1
9796,1
9797,1
9798,0
9799,1
9800,1
9801,0
9802,1
9803,0
9804,0
9805,1
9806,1
9807,1
9808,1
9809,1
9810,0
9811,1
9812,0
9813,1
9814,1
9815,1
9816,0
9817,1
9818,0
9819,1
9820,1
9821,1
9822,0
9823,0
9824,0
9825,0
9826,1
9827,0
9828,0
9829,1
9830,1
9831,1
9832,1
9833,0
9834,0
9835,1
9836,1
9837,1
9838,1
9839,1
9840,0
9841,1
9842,1
9843,0
9844,1
9845,0
9846,0
9847,0
9848,0
9849,0
9850,1
9851,1
9852,1
9853,1
9854,1
9855,1
9856,1
9857,1
9858,1
9859,1
9860,1
9861,1
9862,0
9863,0
9864,0
9865,0
9866,1
9867,1
9868,1
9869,1
9870,1
9871,0
9872,0
9873,0
9874,0
9875,1
9876,1
9877,0
9878,0
9879,0
9880,1
9881,0
9882,1
9883,0
9884,0
9885,1
9886,0
9887,1
9888,0
9889,0
9890,0
9891,0
9892,1
9893,1
9894,0
9895,1
9896,0
9897,1
9898,1
9899,1
9900,1
9901,1
9902,0
9903,1
9904,1
9905,1
9906,1
9907,1
9908,1
9909,0
9910,0
9911,1
9912,0
9913,1
9914,1
9915,0
9916,1
9917,0
9918,1
9919,0
9920,0
9921,0
9922,0
9923,1
9924,1
9925,1
9926,1
9927,1
9928,1
9929,1
9930,1
9931,0
9932,1
9933,1
9934,1
9935,0
9936,0
9937,1
9938,0
9939,0
9940,1
9941,0
9942,1
9943,0
9944,1
9945,0
9946,1
9947,1
9948,1
9949,1
9950,0
9951,0
9952,1
9953,1
9954,1
9955,1
9956,0
9957,1
9958,1
9959,1
9960,1
9961,1
9962,1
9963,1
9964,0
9965,0
9966,0
9967,1
9968,1
9969,1
9970,1
9971,1
9972,1
9973,0
9974,1
9975,1
9976,1
9977,0
9978,1
9979,1
9980,0
9981,1
9982,1
9983,1
9984,0
9985,1
9986,1
9987,1
9988,0
9989,1
9990,1
9991,1
9992,0
9993,1
9994,1
9995,1
9996,0
9997,0
9998,1
9999,1
10000,0
10001,0
10002,1
10003,1
10004,1
10005,1
10006,0
10007,1
10008,0
10009,1
10010,0
10011,1
10012,1
10013,0
10014,0
10015,1
10016,0
10017,0
10018,1
10019,1
10020,1
10021,1
10022,1
10023,0
10024,0
10025,1
10026,1
10027,0
10028,0
10029,0
10030,0
10031,0
10032,1
10033,1
10034,0
10035,1
10036,0
10037,1
10038,1
10039,1
10040,1
10041,0
10042,0
10043,1
10044,0
10045,1
10046,1
10047,0
10048,1
10049,1
10050,1
10051,0
10052,0
10053,1
10054,1
10055,1
10056,1
10057,0
10058,1
10059,1
10060,0
10061,1
10062,1
10063,0
10064,1
10065,0
10066,1
10067,1
10068,1
10069,1
10070,1
10071,1
10072,1
10073,1
10074,0
10075,1
10076,0
10077,1
10078,1
10079,1
10080,0
10081,1
10082,0
10083,1
10084,1
10085,1
10086,0
10087,1
10088,0
10089,0
10090,1
10091,1
10092,1
10093,1
10094,1
10095,1
10096,1
10097,1
10098,1
10099,1
10100,1
10101,1
10102,1
10103,0
10104,1
10105,0
10106,0
10107,0
10108,1
10109,1
10110,1
10111,1
10112,1
10113,1
10114,0
10115,0
10116,0
10117,0
10118,0
10119,1
10120,1
10121,1
10122,1
10123,1
10124,1
10125,1
10126,1
10127,1
10128,0
10129,1
10130,0
10131,1
10132,0
10133,1
10134,0
10135,1
10136,0
10137,0
10138,0
10139,0
10140,0
10141,0
10142,0
10143,1
10144,1
10145,0
10146,0
10147,0
10148,0
10149,0
10150,1
10151,1
10152,0
10153,0
10154,1
10155,1
10156,1
10157,1
10158,1
10159,0
10160,1
10161,1
10162,0
10163,1
10164,0
10165,0
10166,1
10167,1
10168,1
10169,0
10170,0
10171,1
10172,0
10173,0
10174,0
10175,0
10176,0
10177,1
10178,1
10179,1
10180,1
10181,1
10182,1
10183,1
10184,1
10185,1
10186,0
10187,1
10188,1
10189,1
10190,1
10191,1
10192,0
10193,1
10194,1
10195,0
10196,0
10197,1
10198,0
10199,1
10200,0
10201,1
10202,0
10203,0
10204,0
10205,0
10206,1
10207,1
10208,0
10209,0
10210,0
10211,1
10212,0
10213,1
10214,1
10215,1
10216,1
10217,1
10218,1
10219,0
10220,1
10221,1
10222,1
10223,0
10224,1
10225,1
10226,0
10227,0
10228,0
10229,0
10230,0
10231,0
10232,1
10233,1
10234,0
10235,0
10236,1
10237,1
10238,1
10239,0
10240,0
10241,1
10242,1
10243,1
10244,1
10245,1
10246,1
10247,0
10248,1
10249,1
10250,1
10251,1
10252,0
10253,0
10254,0
10255,0
10256,1
10257,1
10258,1
10259,0
10260,0
10261,1
10262,0
10263,0
10264,0
10265,1
10266,1
10267,1
10268,1
10269,0
10270,0
10271,1
10272,1
10273,1
10274,0
10275,1
10276,0
10277,1
10278,1
10279,0
10280,1
10281,0
10282,0
10283,1
10284,1
10285,1
10286,1
10287,0
10288,0
10289,1
10290,1
10291,1
10292,0
10293,1
10294,1
10295,0
10296,0
10297,0
10298,1
10299,0
10300,1
10301,0
10302,0
10303,1
10304,1
10305,0
10306,1
10307,0
10308,0
10309,1
10310,1
10311,1
10312,0
10313,0
10314,1
10315,1
10316,1
10317,1
10318,1
10319,1
10320,1
10321,1
10322,1
10323,0
10324,0
10325,1
10326,1
10327,1
10328,0
10329,1
10330,1
10331,1
10332,0
10333,1
10334,0
10335,1
10336,0
10337,0
10338,1
10339,1
10340,1
10341,1
10342,1
10343,1
10344,1
10345,0
10346,1
10347,0
10348,0
10349,0
10350,0
10351,0
10352,0
10353,1
10354,0
10355,0
10356,1
10357,0
10358,1
10359,0
10360,1
10361,0
10362,1
10363,1
10364,0
10365,0
10366,1
10367,1
10368,0
10369,0
10370,1
10371,1
10372,1
10373,0
10374,1
10375,1
10376,1
10377,0
10378,1
10379,1
10380,0
10381,0
10382,0
10383,1
10384,0
10385,0
10386,0
10387,1
10388,0
10389,1
10390,1
10391,1
10392,1
10393,1
10394,0
10395,0
10396,0
10397,1
10398,0
10399,0
10400,0
10401,1
10402,1
10403,1
10404,0
10405,1
10406,1
10407,0
10408,1
10409,1
10410,0
10411,0
10412,0
10413,1
10414,1
10415,0
10416,0
10417,0
10418,0
10419,0
10420,1
10421,0
10422,1
10423,0
10424,0
10425,0
10426,0
10427,0
10428,1
10429,1
10430,0
10431,1
10432,0
10433,1
10434,1
10435,0
10436,1
10437,1
10438,1
10439,1
10440,1
10441,0
10442,1
10443,1
10444,0
10445,0
10446,1
10447,0
10448,1
10449,0
10450,1
10451,0
10452,0
10453,1
10454,0
10455,0
10456,0
10457,1
10458,1
10459,0
10460,0
10461,1
10462,1
10463,1
10464,1
10465,1
10466,0
10467,1
10468,0
10469,1
10470,1
10471,0
10472,0
10473,0
10474,1
10475,1
10476,1
10477,1
10478,1
10479,1
10480,1
10481,1
10482,1
10483,1
10484,0
10485,0
10486,0
10487,1
10488,0
10489,0
10490,0
10491,1
10492,0
10493,0
10494,0
10495,1
10496,0
10497,0
10498,0
10499,1
10500,1
10501,1
10502,1
10503,1
10504,1
10505,0
10506,1
10507,1
10508,0
10509,1
10510,1
10511,1
10512,0
10513,0
10514,1
10515,1
10516,1
10517,1
10518,0
10519,0
10520,0
10521,1
10522,1
10523,0
10524,0
10525,1
10526,0
10527,1
10528,0
10529,1
10530,0
10531,0
10532,0
10533,1
10534,0
10535,1
10536,0
10537,1
10538,0
10539,0
10540,0
10541,1
10542,1
10543,0
10544,1
10545,1
10546,1
10547,1
10548,1
10549,1
10550,1
10551,1
10552,1
10553,1
10554,0
10555,1
10556,1
10557,0
10558,0
10559,1
10560,0
10561,1
10562,1
10563,1
10564,1
10565,1
10566,1
10567,0
10568,0
10569,1
10570,1
10571,1
10572,1
10573,1
10574,0
10575,1
10576,0
10577,1
10578,0
10579,1
10580,1
10581,1
10582,0
10583,1
10584,1
10585,1
10586,1
10587,1
10588,1
10589,0
10590,0
10591,1
10592,1
10593,1
10594,1
10595,1
10596,1
10597,1
10598,0
10599,1
10600,1
10601,1
10602,1
10603,0
10604,1
10605,1
10606,1
10607,1
10608,0
10609,1
10610,1
10611,1
10612,1
10613,0
10614,1
10615,0
10616,1
10617,0
10618,1
10619,0
10620,0
10621,1
10622,1
10623,1
10624,1
10625,0
10626,1
10627,0
10628,1
10629,1
10630,1
10631,1
10632,0
10633,1
10634,1
10635,1
10636,1
10637,1
10638,1
10639,1
10640,0
10641,1
10642,0
10643,0
10644,1
10645,0
10646,0
10647,1
10648,1
10649,1
10650,1
10651,1
10652,1
10653,0
10654,0
10655,1
10656,1
10657,0
10658,1
10659,1
10660,1
10661,1
10662,0
10663,1
10664,1
10665,0
10666,1
10667,1
10668,1
10669,0
10670,1
10671,1
10672,1
10673,1
10674,0
10675,0
10676,0
10677,0
10678,0
10679,0
10680,1
10681,1
10682,1
10683,1
10684,1
10685,1
10686,0
10687,0
10688,1
10689,0
10690,1
10691,1
10692,0
10693,0
10694,0
10695,1
10696,1
10697,1
10698,0
10699,1
10700,1
10701,1
10702,1
10703,1
10704,0
10705,1
10706,1
10707,0
10708,1
10709,0
10710,1
10711,1
10712,0
10713,0
10714,0
10715,1
10716,1
10717,0
10718,1
10719,1
10720,0
10721,1
10722,1
10723,1
10724,1
10725,1
10726,1
10727,0
10728,1
10729,1
10730,0
10731,1
10732,0
10733,1
10734,0
10735,1
10736,0
10737,1
10738,0
10739,0
10740,0
10741,0
10742,0
10743,1
10744,1
10745,1
10746,0
10747,1
10748,1
10749,0
10750,1
10751,1
10752,1
10753,0
10754,0
10755,0
10756,1
10757,1
10758,1
10759,0
10760,1
10761,1
10762,1
10763,0
10764,1
10765,1
10766,1
10767,1
10768,0
10769,0
10770,1
10771,1
10772,1
10773,1
10774,1
10775,1
10776,1
10777,0
10778,1
10779,0
10780,0
10781,1
10782,0
10783,1
10784,1
10785,1
10786,1
10787,0
10788,0
10789,1
10790,0
10791,1
10792,0
10793,0
10794,1
10795,1
10796,0
10797,1
10798,1
10799,0
10800,1
10801,1
10802,1
10803,1
10804,0
10805,1
10806,0
10807,1
10808,0
10809,1
10810,1
10811,0
10812,1
10813,1
10814,0
10815,0
10816,1
10817,0
10818,1
10819,1
10820,1
10821,1
10822,1
10823,0
10824,1
10825,1
10826,1
10827,0
10828,0
10829,1
10830,0
10831,1
10832,1
10833,0
10834,1
10835,0
10836,0
10837,1
10838,0
10839,0
10840,1
10841,0
10842,0
10843,1
10844,1
10845,0
10846,1
10847,0
10848,1
10849,1
10850,1
10851,1
10852,0
10853,1
10854,0
10855,0
10856,0
10857,1
10858,0
10859,1
10860,1
10861,0
10862,0
10863,1
10864,1
10865,0
10866,1
10867,1
10868,1
10869,1
10870,0
10871,1
10872,0
10873,0
10874,0
10875,1
10876,0
10877,1
10878,0
10879,0
10880,1
10881,1
10882,0
10883,0
10884,1
10885,1
10886,1
10887,0
10888,1
10889,0
10890,1
10891,1
10892,1
10893,0
10894,1
10895,0
10896,1
10897,1
10898,0
10899,0
10900,1
10901,1
10902,1
10903,1
10904,1
10905,0
10906,0
10907,1
10908,0
10909,1
10910,1
10911,1
10912,0
10913,0
10914,1
10915,0
10916,0
10917,0
10918,0
10919,1
10920,1
10921,0
10922,1
10923,1
10924,1
10925,1
10926,1
10927,1
10928,0
10929,1
10930,0
10931,1
10932,1
10933,1
10934,1
10935,1
10936,0
10937,1
10938,1
10939,1
10940,0
10941,0
10942,1
10943,1
10944,1
10945,1
10946,0
10947,1
10948,0
10949,0
10950,0
10951,0
10952,0
10953,0
10954,1
10955,0
10956,0
10957,1
10958,1
10959,0
10960,1
10961,1
10962,1
10963,0
10964,1
10965,1
10966,0
10967,1
10968,0
10969,1
10970,1
10971,1
10972,0
10973,0
10974,1
10975,1
10976,1
10977,0
10978,1
10979,0
10980,0
10981,1
10982,1
10983,1
10984,0
10985,1
10986,0
10987,0
10988,0
10989,1
10990,0
10991,1
10992,0
10993,0
10994,1
10995,0
10996,1
10997,1
10998,1
10999,0
11000,0
11001,0
11002,1
11003,0
11004,0
11005,0
11006,0
11007,0
11008,1
11009,0
11010,1
11011,0
11012,1
11013,1
11014,1
11015,0
11016,1
11017,0
11018,1
11019,0
11020,1
11021,1
11022,0
11023,1
11024,1
11025,1
11026,1
11027,0
11028,0
11029,0
11030,0
11031,0
11032,1
11033,1
11034,1
11035,0
11036,0
11037,1
11038,0
11039,0
11040,1
11041,1
11042,1
11043,1
11044,1
11045,0
11046,0
11047,0
11048,0
11049,0
11050,0
11051,1
11052,1
11053,0
11054,1
11055,1
11056,0
11057,1
11058,0
11059,1
11060,1
11061,1
11062,1
11063,1
11064,1
11065,1
11066,0
11067,0
11068,1
11069,1
11070,1
11071,1
11072,1
11073,0
11074,0
11075,1
11076,1
11077,0
11078,1
11079,0
11080,1
11081,0
11082,0
11083,1
11084,1
11085,0
11086,1
11087,1
11088,0
11089,0
11090,0
11091,1
11092,0
11093,1
11094,0
11095,1
11096,1
11097,0
11098,1
11099,1
11100,0
11101,0
11102,0
11103,1
11104,1
11105,1
11106,1
11107,1
11108,1
11109,1
11110,0
11111,1
11112,1
11113,1
11114,1
11115,0
11116,0
11117,1
11118,0
11119,1
11120,1
11121,1
11122,0
11123,1
11124,1
11125,0
11126,0
11127,1
11128,1
11129,0
11130,1
11131,1
11132,0
11133,1
11134,1
11135,1
11136,0
11137,1
11138,1
11139,0
11140,0
11141,0
11142,0
11143,1
11144,0
11145,1
11146,1
11147,0
11148,0
11149,1
11150,1
11151,0
11152,1
11153,0
11154,0
11155,1
11156,1
11157,0
11158,0
11159,1
11160,1
11161,0
11162,1
11163,0
11164,1
11165,1
11166,1
11167,1
11168,0
11169,1
11170,0
11171,0
11172,0
11173,0
11174,1
11175,0
11176,1
11177,1
11178,1
11179,1
11180,0
11181,1
11182,0
11183,1
11184,0
11185,0
11186,1
11187,0
11188,1
11189,0
11190,0
11191,1
11192,1
11193,0
11194,1
11195,0
11196,0
11197,1
11198,0
11199,1
11200,1
11201,0
11202,1
11203,0
11204,1
11205,1
11206,1
11207,0
11208,0
11209,1
11210,0
11211,0
11212,0
11213,1
11214,0
11215,0
11216,1
11217,1
11218,1
11219,0
11220,1
11221,1
11222,1
11223,0
11224,0
11225,1
11226,1
11227,0
11228,1
11229,0
11230,1
11231,0
11232,1
11233,0
11234,1
11235,1
11236,1
11237,0
11238,0
11239,1
11240,1
11241,0
11242,1
11243,1
11244,0
11245,1
11246,0
11247,0
11248,1
11249,1
11250,1
11251,0
11252,1
11253,1
11254,1
11255,1
11256,0
11257,1
11258,1
11259,1
11260,1
11261,1
11262,1
11263,1
11264,0
11265,1
11266,0
11267,1
11268,1
11269,0
11270,0
11271,1
11272,0
11273,1
11274,0
11275,0
11276,1
11277,1
11278,1
11279,0
11280,1
11281,1
11282,0
11283,0
11284,0
11285,0
11286,1
11287,1
11288,0
11289,1
11290,1
11291,1
11292,1
11293,0
11294,1
11295,0
11296,1
11297,1
11298,0
11299,0
11300,0
11301,1
11302,0
11303,1
11304,1
11305,0
11306,1
11307,0
11308,1
11309,1
11310,0
11311,0
11312,0
11313,1
11314,1
11315,1
11316,0
11317,0
11318,0
11319,0
11320,1
11321,1
11322,0
11323,1
11324,1
11325,0
11326,1
11327,0
11328,0
11329,0
11330,1
11331,0
11332,0
11333,1
11334,0
11335,0
11336,1
11337,1
11338,1
11339,0
11340,0
11341,0
11342,1
11343,1
11344,0
11345,0
11346,1
11347,1
11348,1
11349,1
11350,0
11351,1
11352,1
11353,1
11354,1
11355,1
11356,1
11357,0
11358,1
11359,0
11360,1
11361,1
11362,1
11363,1
11364,1
11365,0
11366,0
11367,1
11368,1
11369,0
11370,1
11371,1
11372,0
11373,1
11374,1
11375,1
11376,1
11377,0
11378,0
11379,0
11380,0
11381,1
11382,0
11383,1
11384,0
11385,1
11386,1
11387,1
11388,1
11389,0
11390,0
11391,1
11392,1
11393,0
11394,0
11395,1
11396,1
11397,0
11398,1
11399,1
11400,1
11401,1
11402,0
11403,1
11404,1
11405,0
11406,0
11407,1
11408,1
11409,0
11410,1
11411,0
11412,0
11413,0
11414,1
11415,0
11416,0
11417,1
11418,1
11419,1
11420,0
11421,1
11422,1
11423,1
11424,1
11425,0
11426,1
11427,1
11428,1
11429,1
11430,0
11431,0
11432,0
11433,0
11434,0
11435,1
11436,1
11437,0
11438,0
11439,0
11440,0
11441,1
11442,1
11443,0
11444,1
11445,0
11446,1
11447,1
11448,0
11449,1
11450,1
11451,0
11452,0
11453,0
11454,1
11455,0
11456,0
11457,1
11458,1
11459,1
11460,1
11461,1
11462,1
11463,1
11464,1
11465,0
11466,0
11467,1
11468,1
11469,1
11470,0
11471,0
11472,1
11473,1
11474,0
11475,0
11476,1
11477,0
11478,1
11479,1
11480,0
11481,0
11482,1
11483,0
11484,1
11485,0
11486,1
11487,0
11488,1
11489,0
11490,0
11491,0
11492,1
11493,1
11494,0
11495,1
11496,1
11497,0
11498,1
11499,1
11500,0
11501,1
11502,1
11503,1
11504,1
11505,0
11506,0
11507,1
11508,1
11509,0
11510,0
11511,1
11512,1
11513,0
11514,0
11515,1
11516,1
11517,0
11518,0
11519,1
11520,1
11521,1
11522,1
11523,1
11524,0
11525,1
11526,0
11527,0
11528,1
11529,0
11530,0
11531,0
11532,1
11533,0
11534,0
11535,1
11536,0
11537,1
11538,1
11539,1
11540,1
11541,0
11542,0
11543,1
11544,0
11545,0
11546,1
11547,1
11548,0
11549,0
11550,1
11551,1
11552,0
11553,1
11554,0
11555,0
11556,1
11557,0
11558,1
11559,1
11560,1
11561,0
11562,1
11563,0
11564,1
11565,1
11566,0
11567,0
11568,1
11569,0
11570,0
11571,0
11572,1
11573,1
11574,1
11575,0
11576,0
11577,0
11578,0
11579,0
11580,0
11581,0
11582,0
11583,1
11584,1
11585,0
11586,1
11587,0
11588,1
11589,1
11590,1
11591,1
11592,1
11593,0
11594,1
11595,1
11596,1
11597,0
11598,0
11599,0
11600,1
11601,1
11602,1
11603,1
11604,1
11605,1
11606,1
11607,1
11608,0
11609,0
11610,0
11611,1
11612,0
11613,1
11614,0
11615,0
11616,1
11617,0
11618,1
11619,1
11620,0
11621,1
11622,1
11623,1
11624,0
11625,1
11626,1
11627,1
11628,1
11629,1
11630,1
11631,1
11632,0
11633,1
11634,1
11635,0
11636,0
11637,0
11638,1
11639,0
11640,0
11641,0
11642,1
11643,0
11644,0
11645,1
11646,1
11647,0
11648,0
11649,1
11650,0
11651,1
11652,1
11653,1
11654,1
11655,1
11656,0
11657,0
11658,0
11659,0
11660,0
11661,1
11662,1
11663,1
11664,1
11665,1
11666,1
11667,1
11668,1
11669,0
11670,0
11671,0
11672,1
11673,0
11674,1
11675,0
11676,1
11677,1
11678,0
11679,1
11680,1
11681,1
11682,0
11683,1
11684,1
11685,0
11686,0
11687,1
11688,1
11689,1
11690,1
11691,1
11692,0
11693,1
11694,1
11695,0
11696,0
11697,1
11698,0
11699,1
11700,1
11701,1
11702,0
11703,1
11704,0
11705,0
11706,1
11707,0
11708,1
11709,0
11710,0
11711,1
11712,1
11713,1
11714,0
11715,1
11716,1
11717,1
11718,1
11719,0
11720,1
11721,1
11722,1
11723,1
11724,0
11725,0
11726,1
11727,1
11728,1
11729,1
11730,1
11731,1
11732,1
11733,0
11734,1
11735,0
11736,1
11737,1
11738,1
11739,1
11740,0
11741,1
11742,0
11743,1
11744,1
11745,0
11746,1
11747,0
11748,1
11749,1
11750,0
11751,0
11752,1
11753,0
11754,1
11755,0
11756,1
11757,1
11758,0
11759,0
11760,1
11761,0
11762,1
11763,0
11764,1
11765,1
11766,0
11767,0
11768,1
11769,0
11770,0
11771,0
11772,0
11773,0
11774,0
11775,1
11776,1
11777,1
11778,1
11779,1
11780,1
11781,0
11782,0
11783,1
11784,1
11785,1
11786,0
11787,0
11788,0
11789,1
11790,1
11791,1
11792,1
11793,1
11794,1
11795,1
11796,1
11797,0
11798,0
11799,1
11800,0
11801,1
11802,0
11803,1
11804,1
11805,1
11806,0
11807,0
11808,1
11809,0
11810,1
11811,1
11812,1
11813,0
11814,1
11815,1
11816,0
11817,0
11818,0
11819,0
11820,0
11821,0
11822,0
11823,0
11824,0
11825,1
11826,1
11827,1
11828,1
11829,1
11830,1
11831,0
11832,1
11833,1
11834,0
11835,1
11836,1
11837,0
11838,0
11839,0
11840,1
11841,1
11842,1
11843,0
11844,0
11845,1
11846,0
11847,1
11848,0
11849,0
11850,1
11851,1
11852,1
11853,1
11854,1
11855,0
11856,0
11857,1
11858,1
11859,0
11860,0
11861,1
11862,1
11863,0
11864,1
11865,1
11866,0
11867,0
11868,1
11869,1
11870,1
11871,0
11872,1
11873,1
11874,0
11875,1
11876,1
11877,1
11878,1
11879,1
11880,1
11881,1
11882,1
11883,1
11884,1
11885,1
11886,1
11887,0
11888,1
11889,0
11890,1
11891,1
11892,1
11893,1
11894,1
11895,0
11896,1
11897,0
11898,1
11899,1
11900,0
11901,1
11902,0
11903,0
11904,0
11905,0
11906,1
11907,0
11908,1
11909,1
11910,1
11911,1
11912,1
11913,1
11914,1
11915,0
11916,1
11917,1
11918,1
11919,1
11920,1
11921,1
11922,1
11923,1
11924,1
11925,0
11926,0
11927,1
11928,1
11929,0
11930,1
11931,0
11932,1
11933,1
11934,0
11935,1
11936,1
11937,1
11938,1
11939,1
11940,1
11941,1
11942,0
11943,1
11944,1
11945,0
11946,1
11947,0
11948,1
11949,0
11950,0
11951,1
11952,0
11953,1
11954,0
11955,0
11956,0
11957,0
11958,1
11959,1
11960,1
11961,0
11962,1
11963,1
11964,0
11965,0
11966,0
11967,1
11968,0
11969,1
11970,1
11971,1
11972,0
11973,0
11974,1
11975,1
11976,1
11977,1
11978,1
11979,0
11980,1
11981,0
11982,1
11983,1
11984,0
11985,0
11986,0
11987,0
11988,1
11989,1
11990,1
11991,1
11992,1
11993,1
11994,1
11995,0
11996,0
11997,1
11998,1
11999,1
12000,1
12001,1
12002,1
12003,0
12004,0
12005,0
12006,1
12007,0
12008,1
12009,1
12010,1
12011,1
12012,1
12013,1
12014,0
12015,0
12016,1
12017,0
12018,1
12019,1
12020,0
12021,1
12022,1
12023,0
12024,1
12025,0
12026,1
12027,0
12028,0
12029,0
12030,0
12031,1
12032,1
12033,0
12034,0
12035,0
12036,1
12037,1
12038,1
12039,1
12040,0
12041,1
12042,1
12043,0
12044,0
12045,0
12046,1
12047,0
12048,0
12049,1
12050,1
12051,0
12052,1
12053,1
12054,1
12055,0
12056,0
12057,0
12058,1
12059,0
12060,0
12061,1
12062,1
12063,0
12064,1
12065,0
12066,0
12067,1
12068,1
12069,1
12070,1
12071,1
12072,0
12073,0
12074,1
12075,1
12076,0
12077,0
12078,1
12079,1
12080,1
12081,1
12082,1
12083,1
12084,1
12085,1
12086,1
12087,1
12088,1
12089,0
12090,1
12091,0
12092,1
12093,0
12094,1
12095,0
12096,1
12097,1
12098,1
12099,1
12100,1
12101,1
12102,0
12103,0
12104,1
12105,1
12106,0
12107,1
12108,1
12109,1
12110,1
12111,0
12112,0
12113,1
12114,0
12115,0
12116,1
12117,0
12118,0
12119,1
12120,1
12121,0
12122,1
12123,1
12124,0
12125,1
12126,0
12127,0
12128,1
12129,1
12130,0
12131,0
12132,1
12133,1
12134,1
12135,1
12136,1
12137,0
12138,0
12139,0
12140,1
12141,0
12142,0
12143,1
12144,0
12145,0
12146,0
12147,0
12148,1
12149,1
12150,0
12151,0
12152,1
12153,1
12154,0
12155,0
12156,1
12157,1
12158,0
12159,0
12160,1
12161,1
12162,1
12163,1
12164,1
12165,0
12166,1
12167,0
12168,0
12169,1
12170,0
12171,1
12172,1
12173,0
12174,1
12175,0
12176,0
12177,1
12178,0
12179,0
12180,0
12181,0
12182,0
12183,1
12184,1
12185,0
12186,0
12187,1
12188,1
12189,1
12190,0
12191,0
12192,0
12193,1
12194,0
12195,1
12196,0
12197,1
12198,1
12199,1
12200,0
12201,0
12202,0
12203,1
12204,1
12205,0
12206,1
12207,1
12208,0
12209,0
12210,1
12211,1
12212,0
12213,1
12214,1
12215,1
12216,0
12217,0
12218,1
12219,0
12220,0
12221,1
12222,0
12223,0
12224,1
12225,0
12226,1
12227,1
12228,1
12229,1
12230,1
12231,0
12232,0
12233,1
12234,1
12235,1
12236,1
12237,1
12238,0
12239,1
12240,1
12241,1
12242,0
12243,1
12244,0
12245,0
12246,0
12247,0
12248,0
12249,1
12250,0
12251,1
12252,0
12253,0
12254,1
12255,0
12256,1
12257,0
12258,0
12259,1
12260,1
12261,1
12262,1
12263,1
12264,1
12265,0
12266,1
12267,0
12268,1
12269,0
12270,0
12271,1
12272,1
12273,1
12274,0
12275,0
12276,0
12277,1
12278,1
12279,1
12280,1
12281,1
12282,1
12283,0
12284,1
12285,1
12286,0
